date,medecins,infirmiers,aides_soignants
2022-10-30,37,154,101
2022-10-31,47,177,116
2022-11-01,49,202,120
2022-11-02,48,217,124
2022-11-03,50,222,122
2022-11-04,53,233,141
2022-11-05,54,219,143
2022-11-06,53,220,130
2022-11-07,60,252,154
2022-11-08,59,257,157
2022-11-09,66,271,165
2022-11-10,65,286,170
2022-11-11,64,272,163
2022-11-12,61,241,148
2022-11-13,62,254,154
2022-11-14,64,277,162
2022-11-15,67,284,170
2022-11-16,68,279,169
2022-11-17,70,282,172
2022-11-18,73,292,184
2022-11-19,69,269,171
2022-11-20,65,276,162
2022-11-21,73,297,174
2022-11-22,68,285,177
2022-11-23,73,301,178
2022-11-24,70,297,185
2022-11-25,71,302,176
2022-11-26,66,270,168
2022-11-27,67,270,164
2022-11-28,73,300,182
2022-11-29,74,309,185
2022-11-30,72,309,182
2022-12-01,82,325,186
2022-12-02,87,351,215
2022-12-03,78,339,199
2022-12-04,80,338,201
2022-12-05,87,374,216
2022-12-06,91,365,226
2022-12-07,93,394,224
2022-12-08,94,400,238
2022-12-09,95,389,235
2022-12-10,88,355,215
2022-12-11,85,346,216
2022-12-12,93,396,225
2022-12-13,95,381,234
2022-12-14,97,382,236
2022-12-15,94,393,240
2022-12-16,97,396,239
2022-12-17,88,364,214
2022-12-18,90,366,220
2022-12-19,94,396,238
2022-12-20,92,388,236
2022-12-21,96,392,234
2022-12-22,93,392,235
2022-12-23,99,400,240
2022-12-24,90,357,213
2022-12-25,84,369,214
2022-12-26,93,396,238
2022-12-27,97,404,238
2022-12-28,98,400,242
2022-12-29,97,395,237
2022-12-30,98,397,240
2022-12-31,89,380,223
2023-01-01,87,363,212
2023-01-02,93,388,234
2023-01-03,94,394,234
2023-01-04,95,386,235
2023-01-05,97,396,237
2023-01-06,99,388,233
2023-01-07,88,354,211
2023-01-08,81,348,209
2023-01-09,88,373,223
2023-01-10,92,373,233
2023-01-11,93,376,226
2023-01-12,89,367,221
2023-01-13,92,395,235
2023-01-14,85,348,203
2023-01-15,81,342,197
2023-01-16,88,377,222
2023-01-17,92,372,226
2023-01-18,90,387,232
2023-01-19,92,391,228
2023-01-20,92,385,227
2023-01-21,84,338,213
2023-01-22,81,334,199
2023-01-23,88,371,222
2023-01-24,88,370,227
2023-01-25,88,374,225
2023-01-26,91,380,220
2023-01-27,88,380,237
2023-01-28,87,357,207
2023-01-29,79,328,203
2023-01-30,90,385,230
2023-01-31,93,381,228
2023-02-01,92,385,230
2023-02-02,89,382,229
2023-02-03,89,374,230
2023-02-04,82,355,209
2023-02-05,80,337,203
2023-02-06,87,362,223
2023-02-07,90,372,227
2023-02-08,87,377,217
2023-02-09,85,353,216
2023-02-10,87,370,221
2023-02-11,77,329,197
2023-02-12,75,322,194
2023-02-13,88,357,216
2023-02-14,84,372,224
2023-02-15,84,362,222
2023-02-16,88,358,216
2023-02-17,88,372,227
2023-02-18,81,348,202
2023-02-19,79,342,206
2023-02-20,89,357,217
2023-02-21,90,370,218
2023-02-22,89,363,228
2023-02-23,93,377,229
2023-02-24,89,374,228
2023-02-25,81,335,195
2023-02-26,80,340,205
2023-02-27,90,367,214
2023-02-28,89,371,223
2023-03-01,79,338,196
2023-03-02,75,311,188
2023-03-03,67,285,172
2023-03-04,58,245,147
2023-03-05,52,234,135
2023-03-06,57,238,149
2023-03-07,58,233,148
2023-03-08,55,240,144
2023-03-09,58,245,135
2023-03-10,54,225,138
2023-03-11,48,197,118
2023-03-12,44,199,117
2023-03-13,51,204,121
2023-03-14,46,203,116
2023-03-15,52,195,123
2023-03-16,50,197,117
2023-03-17,45,189,121
2023-03-18,46,178,104
2023-03-19,36,166,103
2023-03-20,50,198,117
2023-03-21,45,189,121
2023-03-22,46,176,111
2023-03-23,42,179,112
2023-03-24,43,178,112
2023-03-25,38,174,95
2023-03-26,39,162,99
2023-03-27,43,179,103
2023-03-28,42,198,108
2023-03-29,46,175,110
2023-03-30,45,191,102
2023-03-31,45,179,113
2023-04-01,38,160,98
2023-04-02,35,154,89
2023-04-03,36,172,94
2023-04-04,41,176,100
2023-04-05,41,178,110
2023-04-06,42,185,105
2023-04-07,45,190,111
2023-04-08,40,162,103
2023-04-09,43,162,99
2023-04-10,46,195,106
2023-04-11,44,186,110
2023-04-12,39,186,116
2023-04-13,44,178,108
2023-04-14,47,188,112
2023-04-15,40,159,97
2023-04-16,39,165,103
2023-04-17,44,165,105
2023-04-18,43,177,101
2023-04-19,48,168,101
2023-04-20,42,184,100
2023-04-21,41,179,104
2023-04-22,37,159,94
2023-04-23,38,158,92
2023-04-24,41,168,102
2023-04-25,41,171,107
2023-04-26,45,165,105
2023-04-27,41,175,108
2023-04-28,44,177,99
2023-04-29,37,166,86
2023-04-30,42,167,103
2023-05-01,42,164,108
2023-05-02,46,185,105
2023-05-03,43,177,105
2023-05-04,46,178,107
2023-05-05,42,174,110
2023-05-06,43,168,96
2023-05-07,41,176,97
2023-05-08,42,183,114
2023-05-09,42,172,110
2023-05-10,45,182,107
2023-05-11,48,193,111
2023-05-12,44,176,113
2023-05-13,39,162,99
2023-05-14,41,175,104
2023-05-15,45,194,115
2023-05-16,45,192,115
2023-05-17,47,191,114
2023-05-18,49,194,110
2023-05-19,47,192,116
2023-05-20,41,178,104
2023-05-21,40,171,100
2023-05-22,44,184,109
2023-05-23,45,184,110
2023-05-24,43,179,109
2023-05-25,44,186,110
2023-05-26,40,195,116
2023-05-27,41,178,96
2023-05-28,43,158,99
2023-05-29,40,179,109
2023-05-30,42,182,107
2023-05-31,41,173,109
2023-06-01,42,186,113
2023-06-02,40,186,116
2023-06-03,41,170,104
2023-06-04,39,168,95
2023-06-05,43,180,108
2023-06-06,44,171,103
2023-06-07,47,181,110
2023-06-08,43,173,113
2023-06-09,41,167,102
2023-06-10,33,151,89
2023-06-11,39,152,97
2023-06-12,44,178,103
2023-06-13,41,162,102
2023-06-14,39,175,113
2023-06-15,41,157,100
2023-06-16,43,178,104
2023-06-17,40,156,94
2023-06-18,40,154,98
2023-06-19,40,188,103
2023-06-20,43,184,107
2023-06-21,44,186,113
2023-06-22,45,181,109
2023-06-23,49,190,107
2023-06-24,39,161,97
2023-06-25,35,155,102
2023-06-26,43,161,110
2023-06-27,45,177,110
2023-06-28,41,177,114
2023-06-29,42,168,107
2023-06-30,42,184,106
2023-07-01,34,153,88
2023-07-02,31,144,83
2023-07-03,36,152,87
2023-07-04,36,156,93
2023-07-05,42,165,102
2023-07-06,42,180,106
2023-07-07,43,180,104
2023-07-08,40,161,95
2023-07-09,41,153,95
2023-07-10,45,180,107
2023-07-11,44,183,103
2023-07-12,44,196,109
2023-07-13,45,186,113
2023-07-14,45,194,116
2023-07-15,43,165,101
2023-07-16,41,174,100
2023-07-17,48,199,111
2023-07-18,46,193,128
2023-07-19,46,206,112
2023-07-20,43,185,110
2023-07-21,44,182,108
2023-07-22,43,175,105
2023-07-23,40,163,96
2023-07-24,39,174,99
2023-07-25,40,182,113
2023-07-26,44,189,108
2023-07-27,40,183,110
2023-07-28,43,179,112
2023-07-29,38,160,95
2023-07-30,40,158,96
2023-07-31,42,178,102
2023-08-01,43,185,107
2023-08-02,46,187,111
2023-08-03,43,178,110
2023-08-04,40,160,105
2023-08-05,34,147,92
2023-08-06,36,143,91
2023-08-07,42,160,105
2023-08-08,35,171,93
2023-08-09,38,147,95
2023-08-10,38,154,90
2023-08-11,33,153,88
2023-08-12,35,129,78
2023-08-13,33,121,74
2023-08-14,37,136,79
2023-08-15,39,138,88
2023-08-16,35,128,86
2023-08-17,36,148,91
2023-08-18,34,151,85
2023-08-19,29,126,74
2023-08-20,32,118,77
2023-08-21,33,140,90
2023-08-22,33,146,86
2023-08-23,33,153,78
2023-08-24,36,143,81
2023-08-25,37,131,83
2023-08-26,28,129,71
2023-08-27,30,120,71
2023-08-28,33,131,75
2023-08-29,38,133,73
2023-08-30,31,127,84
2023-08-31,34,140,81
2023-09-01,37,154,93
2023-09-02,37,151,91
2023-09-03,36,152,89
2023-09-04,40,170,95
2023-09-05,37,156,99
2023-09-06,37,171,100
2023-09-07,44,168,103
2023-09-08,44,182,101
2023-09-09,39,161,97
2023-09-10,38,169,89
2023-09-11,41,179,107
2023-09-12,45,183,104
2023-09-13,44,170,108
2023-09-14,46,182,105
2023-09-15,41,166,106
2023-09-16,36,155,91
2023-09-17,39,165,100
2023-09-18,41,182,104
2023-09-19,41,177,113
2023-09-20,43,175,100
2023-09-21,42,178,104
2023-09-22,39,170,111
2023-09-23,41,155,99
2023-09-24,36,168,97
2023-09-25,44,166,109
2023-09-26,43,186,112
2023-09-27,42,173,109
2023-09-28,42,171,102
2023-09-29,38,168,107
2023-09-30,39,156,99
2023-10-01,36,159,94
2023-10-02,43,164,101
2023-10-03,40,179,113
2023-10-04,42,175,110
2023-10-05,46,182,112
2023-10-06,42,194,120
2023-10-07,42,158,100
2023-10-08,42,166,106
2023-10-09,45,178,109
2023-10-10,41,178,105
2023-10-11,46,194,103
2023-10-12,39,177,101
2023-10-13,43,185,114
2023-10-14,39,161,89
2023-10-15,38,157,97
2023-10-16,40,169,97
2023-10-17,37,168,98
2023-10-18,43,173,103
2023-10-19,41,159,113
2023-10-20,40,173,99
2023-10-21,40,161,93
2023-10-22,38,171,96
2023-10-23,41,166,95
2023-10-24,42,177,109
2023-10-25,39,176,107
2023-10-26,44,184,111
2023-10-27,44,177,113
2023-10-28,41,165,107
2023-10-29,43,172,88
2023-10-30,45,179,113
2023-10-31,45,185,109
2023-11-01,49,204,116
2023-11-02,45,197,121
2023-11-03,52,209,123
2023-11-04,49,214,132
2023-11-05,53,220,128
2023-11-06,54,237,143
2023-11-07,59,249,151
2023-11-08,62,250,143
2023-11-09,62,261,161
2023-11-10,63,269,160
2023-11-11,59,252,145
2023-11-12,58,246,145
2023-11-13,65,264,162
2023-11-14,65,273,161
2023-11-15,66,279,168
2023-11-16,69,299,169
2023-11-17,70,283,177
2023-11-18,63,269,161
2023-11-19,65,266,159
2023-11-20,73,296,174
2023-11-21,70,305,176
2023-11-22,70,293,176
2023-11-23,71,293,176
2023-11-24,70,302,177
2023-11-25,65,280,169
2023-11-26,63,260,155
2023-11-27,72,291,174
2023-11-28,69,291,178
2023-11-29,68,299,174
2023-11-30,70,284,175
2023-12-01,80,335,207
2023-12-02,76,310,186
2023-12-03,78,328,193
2023-12-04,90,371,226
2023-12-05,87,383,231
2023-12-06,89,377,226
2023-12-07,90,378,229
2023-12-08,94,389,226
2023-12-09,83,362,215
2023-12-10,85,357,212
2023-12-11,95,391,237
2023-12-12,91,388,233
2023-12-13,91,379,228
2023-12-14,91,394,234
2023-12-15,91,390,238
2023-12-16,87,361,219
2023-12-17,90,362,225
2023-12-18,94,398,239
2023-12-19,96,399,242
2023-12-20,103,409,257
2023-12-21,100,419,247
2023-12-22,97,407,242
2023-12-23,89,370,231
2023-12-24,86,369,222
2023-12-25,94,405,239
2023-12-26,92,406,237
2023-12-27,95,407,240
2023-12-28,99,413,241
2023-12-29,101,410,258
2023-12-30,87,374,224
2023-12-31,89,364,220
2024-01-01,91,397,239
2024-01-02,96,379,233
2024-01-03,95,406,244
2024-01-04,96,407,238
2024-01-05,97,402,241
2024-01-06,86,371,218
2024-01-07,82,350,212
2024-01-08,90,385,229
2024-01-09,84,370,219
2024-01-10,90,376,223
2024-01-11,94,375,228
2024-01-12,93,379,231
2024-01-13,83,348,205
2024-01-14,83,346,211
2024-01-15,89,364,214
2024-01-16,89,372,222
2024-01-17,92,372,222
2024-01-18,87,370,222
2024-01-19,92,383,230
2024-01-20,81,349,207
2024-01-21,81,333,197
2024-01-22,90,368,212
2024-01-23,89,371,220
2024-01-24,90,363,211
2024-01-25,88,363,215
2024-01-26,88,351,221
2024-01-27,78,324,198
2024-01-28,81,336,198
2024-01-29,87,361,220
2024-01-30,90,364,222
2024-01-31,89,354,214
2024-02-01,90,367,208
2024-02-02,90,371,226
2024-02-03,80,335,201
2024-02-04,80,345,199
2024-02-05,87,357,225
2024-02-06,91,366,219
2024-02-07,89,376,222
2024-02-08,89,368,222
2024-02-09,90,371,226
2024-02-10,81,337,201
2024-02-11,85,347,212
2024-02-12,91,373,230
2024-02-13,91,381,228
2024-02-14,86,394,233
2024-02-15,95,393,237
2024-02-16,95,406,236
2024-02-17,86,360,213
2024-02-18,84,342,205
2024-02-19,89,375,215
2024-02-20,93,379,228
2024-02-21,90,381,236
2024-02-22,92,381,230
2024-02-23,94,389,231
2024-02-24,87,359,213
2024-02-25,83,349,208
2024-02-26,91,377,219
2024-02-27,87,368,227
2024-02-28,87,380,228
2024-02-29,94,385,225
2024-03-01,77,320,194
2024-03-02,68,277,176
2024-03-03,63,281,168
2024-03-04,68,273,168
2024-03-05,61,270,159
2024-03-06,59,242,140
2024-03-07,56,251,145
2024-03-08,56,239,148
2024-03-09,52,201,117
2024-03-10,53,213,121
2024-03-11,49,219,128
2024-03-12,51,221,131
2024-03-13,49,214,132
2024-03-14,51,210,129
2024-03-15,49,209,111
2024-03-16,42,185,106
2024-03-17,42,175,113
2024-03-18,48,202,111
2024-03-19,48,201,120
2024-03-20,47,197,123
2024-03-21,44,209,121
2024-03-22,47,200,111
2024-03-23,41,174,110
2024-03-24,42,176,102
2024-03-25,45,194,115
2024-03-26,46,196,117
2024-03-27,47,197,119
2024-03-28,46,197,114
2024-03-29,44,188,114
2024-03-30,38,176,91
2024-03-31,45,172,97
2024-04-01,42,176,102
2024-04-02,43,177,106
2024-04-03,44,172,108
2024-04-04,45,186,110
2024-04-05,48,188,115
2024-04-06,43,170,103
2024-04-07,40,175,100
2024-04-08,46,181,105
2024-04-09,45,182,113
2024-04-10,39,185,109
2024-04-11,42,183,109
2024-04-12,44,176,112
2024-04-13,42,167,102
2024-04-14,41,171,105
2024-04-15,42,175,111
2024-04-16,44,183,114
2024-04-17,45,189,108
2024-04-18,49,185,111
2024-04-19,43,177,106
2024-04-20,38,155,95
2024-04-21,42,161,98
2024-04-22,44,185,98
2024-04-23,40,172,104
2024-04-24,42,176,108
2024-04-25,43,173,97
2024-04-26,41,176,107
2024-04-27,37,160,93
2024-04-28,38,154,93
2024-04-29,40,176,103
2024-04-30,46,186,110
2024-05-01,43,188,114
2024-05-02,46,199,116
2024-05-03,48,192,118
2024-05-04,39,166,102
2024-05-05,39,163,101
2024-05-06,39,168,105
2024-05-07,41,196,108
2024-05-08,43,177,106
2024-05-09,43,180,106
2024-05-10,43,190,115
2024-05-11,40,157,101
2024-05-12,42,170,100
2024-05-13,46,178,109
2024-05-14,42,182,114
2024-05-15,43,179,111
2024-05-16,44,188,109
2024-05-17,47,176,115
2024-05-18,37,150,98
2024-05-19,37,150,87
2024-05-20,42,181,108
2024-05-21,43,182,108
2024-05-22,42,180,112
2024-05-23,45,194,117
2024-05-24,46,185,106
2024-05-25,40,167,89
2024-05-26,38,160,99
2024-05-27,42,180,107
2024-05-28,42,174,104
2024-05-29,41,184,111
2024-05-30,42,189,107
2024-05-31,45,172,98
2024-06-01,39,161,96
2024-06-02,36,153,90
2024-06-03,40,173,101
2024-06-04,42,167,100
2024-06-05,38,167,88
2024-06-06,39,165,102
2024-06-07,40,171,92
2024-06-08,37,143,87
2024-06-09,36,160,93
2024-06-10,41,170,99
2024-06-11,41,180,101
2024-06-12,46,183,114
2024-06-13,48,180,112
2024-06-14,45,184,113
2024-06-15,48,182,115
2024-06-16,43,168,102
2024-06-17,46,189,109
2024-06-18,42,205,111
2024-06-19,44,187,111
2024-06-20,43,186,106
2024-06-21,39,172,102
2024-06-22,41,165,95
2024-06-23,35,149,94
2024-06-24,43,173,103
2024-06-25,42,179,98
2024-06-26,42,180,115
2024-06-27,44,189,114
2024-06-28,47,191,110
2024-06-29,37,156,95
2024-06-30,36,156,93
2024-07-01,38,162,100
2024-07-02,37,162,92
2024-07-03,40,164,99
2024-07-04,39,159,93
2024-07-05,40,176,99
2024-07-06,38,158,91
2024-07-07,39,135,86
2024-07-08,39,166,104
2024-07-09,42,177,107
2024-07-10,41,171,109
2024-07-11,44,178,116
2024-07-12,49,200,115
2024-07-13,44,187,105
2024-07-14,45,182,112
2024-07-15,47,201,117
2024-07-16,44,205,114
2024-07-17,50,199,124
2024-07-18,51,207,125
2024-07-19,49,189,121
2024-07-20,41,181,103
2024-07-21,40,188,111
2024-07-22,46,194,115
2024-07-23,49,194,123
2024-07-24,47,195,118
2024-07-25,45,195,114
2024-07-26,47,200,113
2024-07-27,41,174,101
2024-07-28,41,171,105
2024-07-29,43,178,109
2024-07-30,43,192,109
2024-07-31,50,199,115
2024-08-01,47,179,123
2024-08-02,44,187,105
2024-08-03,40,157,98
2024-08-04,37,153,92
2024-08-05,42,166,101
2024-08-06,42,183,103
2024-08-07,38,163,99
2024-08-08,39,171,100
2024-08-09,42,166,106
2024-08-10,35,140,96
2024-08-11,29,134,80
2024-08-12,40,158,94
2024-08-13,34,158,88
2024-08-14,37,147,88
2024-08-15,34,144,90
2024-08-16,35,142,92
2024-08-17,25,132,80
2024-08-18,33,126,76
2024-08-19,35,148,82
2024-08-20,34,148,74
2024-08-21,32,149,89
2024-08-22,35,139,82
2024-08-23,34,157,86
2024-08-24,32,130,84
2024-08-25,30,128,70
2024-08-26,32,145,82
2024-08-27,37,126,80
2024-08-28,33,134,78
2024-08-29,31,133,82
2024-08-30,36,135,85
2024-08-31,30,126,60
2024-09-01,33,147,81
2024-09-02,41,165,92
2024-09-03,37,153,93
2024-09-04,37,169,94
2024-09-05,43,178,98
2024-09-06,45,179,108
2024-09-07,37,164,101
2024-09-08,37,168,94
2024-09-09,44,176,107
2024-09-10,38,176,102
2024-09-11,40,186,104
2024-09-12,42,180,104
2024-09-13,47,179,112
2024-09-14,43,166,104
2024-09-15,38,182,104
2024-09-16,42,172,106
2024-09-17,41,186,99
2024-09-18,42,173,103
2024-09-19,41,173,108
2024-09-20,42,174,91
2024-09-21,39,148,97
2024-09-22,41,153,94
2024-09-23,40,181,104
2024-09-24,45,176,105
2024-09-25,41,176,96
2024-09-26,41,170,105
2024-09-27,43,173,107
2024-09-28,37,152,101
2024-09-29,38,158,98
2024-09-30,40,166,104
2024-10-01,43,175,108
2024-10-02,42,170,107
2024-10-03,42,188,109
2024-10-04,46,193,113
2024-10-05,36,173,105
2024-10-06,39,171,96
2024-10-07,40,177,116
2024-10-08,42,186,112
2024-10-09,43,182,111
2024-10-10,44,179,114
2024-10-11,46,188,106
2024-10-12,38,167,107
2024-10-13,40,167,101
2024-10-14,42,174,107
2024-10-15,42,170,110
2024-10-16,46,173,111
2024-10-17,48,184,107
2024-10-18,44,179,107
2024-10-19,41,156,94
2024-10-20,39,162,99
2024-10-21,46,175,107
2024-10-22,40,180,103
2024-10-23,44,182,113
2024-10-24,42,171,110
2024-10-25,46,188,117
2024-10-26,42,170,95
2024-10-27,40,173,99
2024-10-28,43,180,102
2024-10-29,45,190,108
2024-10-30,41,181,100
2024-10-31,44,181,114
2024-11-01,45,192,110
2024-11-02,43,174,109
2024-11-03,45,193,112
2024-11-04,52,215,129
2024-11-05,57,237,145
2024-11-06,58,242,146
2024-11-07,59,250,159
2024-11-08,60,257,153
2024-11-09,57,237,144
2024-11-10,55,251,149
2024-11-11,63,260,160
2024-11-12,68,299,172
2024-11-13,67,288,175
2024-11-14,73,293,180
2024-11-15,71,297,183
2024-11-16,67,279,167
2024-11-17,63,270,161
2024-11-18,68,277,167
2024-11-19,66,291,167
2024-11-20,67,281,170
2024-11-21,73,284,175
2024-11-22,69,294,179
2024-11-23,63,263,167
2024-11-24,65,267,160
2024-11-25,71,306,176
2024-11-26,71,283,172
2024-11-27,68,301,166
2024-11-28,70,278,174
2024-11-29,72,311,183
2024-11-30,65,286,168
2024-12-01,74,301,181
2024-12-02,81,346,208
2024-12-03,89,359,203
2024-12-04,88,355,215
2024-12-05,88,369,218
2024-12-06,91,369,228
2024-12-07,88,341,208
2024-12-08,79,350,214
2024-12-09,93,380,231
2024-12-10,99,400,232
2024-12-11,92,392,233
2024-12-12,95,384,235
2024-12-13,96,391,231
2024-12-14,89,349,215
2024-12-15,85,354,213
2024-12-16,94,387,231
2024-12-17,93,387,238
2024-12-18,93,398,236
2024-12-19,94,401,235
2024-12-20,96,394,233
2024-12-21,86,359,218
2024-12-22,87,357,208
2024-12-23,100,386,240
2024-12-24,97,392,239
2024-12-25,95,406,236
2024-12-26,97,393,251
2024-12-27,95,406,242
2024-12-28,89,375,229
2024-12-29,89,372,222
2024-12-30,98,396,244
2024-12-31,98,407,238
2025-01-01,81,339,197
2025-01-02,71,283,171
2025-01-03,54,224,137
2025-01-04,43,182,107
2025-01-05,35,143,89
2025-01-06,34,133,81
2025-01-07,26,96,59
2025-01-08,21,85,53
2025-01-09,20,75,48
2025-01-10,15,56,36
2025-01-11,10,56,31
2025-01-12,11,48,16
2025-01-13,10,28,22
2025-01-14,7,35,20
2025-01-15,9,22,18
2025-01-16,6,12,10
2025-01-17,4,25,13
2025-01-18,1,14,17
2025-01-19,3,9,9
2025-01-20,4,7,8
2025-01-21,1,12,5
2025-01-22,2,3,2
2025-01-23,3,4,4
2025-01-24,0,9,1
2025-01-25,0,7,6
2025-01-26,0,13,2
2025-01-27,0,3,0
2025-01-28,1,0,1
2025-01-29,0,6,0
2025-01-30,0,2,6
